Time (s)	Linear Acceleration x (m/s^2)	Linear Acceleration y (m/s^2)	Linear Acceleration z (m/s^2)	Absolute acceleration (m/s^2)
8.266729042	-0.346966979	-1.259584099	-3.996469572	4.204605478
8.276792042	-0.26556186	-1.437829452	-2.973675195	3.313701978
8.286855042	-0.314730914	-1.688894274	-1.825448686	2.506727413
8.296918042	-0.408419535	-1.694988534	-0.585087016	1.839053959
8.306981042	-0.629426306	-1.425154881	0.534450713	1.647082717
8.317044042	-0.818204175	-1.019899421	1.140695295	1.735176837
8.327107042	-0.757065177	-0.763272727	1.804594007	2.100545755
8.337170042	-0.630647351	-0.603958101	2.744808742	2.880357009
8.347234042	-0.584045115	-0.436396854	3.742971724	3.813317222
8.357297042	-0.522736255	-0.304123297	5.106680993	5.142366667
8.367360042	-0.434263424	-0.18303773	6.80056031	6.816869374
8.377423042	-0.439035337	0.073464253	8.506163296	8.517802712
8.387486042	-0.565069329	0.653043722	9.40929382	9.448840121
8.397549042	-0.532167449	1.302330023	9.516135314	9.619568441
8.407612042	-0.341922842	1.64731984	9.526163288	9.673590899
8.417675042	-0.139129197	1.928994543	9.50857194	9.703263225
8.427738042	0.143023553	2.134945465	9.574088237	9.810281008
8.437801042	0.503542185	2.187872269	9.720512457	9.976407281
8.447864042	0.775389912	2.073412438	9.538289244	9.791794032
8.457928042	1.006476918	1.863550898	9.069947736	9.31395564
8.467991042	0.868864525	1.718949401	8.230492221	8.452852465
8.478054042	0.643054193	1.588422444	7.312585782	7.510693402
8.488117042	0.461311913	1.378963632	6.29081116	6.456675183
8.498180042	0.262383862	1.203935271	5.175759414	5.320412666
8.508243042	0.146263129	0.801523019	4.277772101	4.354671767
8.518306042	0.158938358	0.2032771	3.828119463	3.836806172
8.528369042	0.180448364	-0.388857675	3.494229416	3.520427689
8.538432042	0.123690173	-0.800421111	3.160566825	3.262691507
8.548495042	0.092506168	-1.019589299	2.737816057	2.922970491
8.558558042	0.146850409	-1.191436117	2.106500954	2.424547655
8.568622042	0.099220014	-1.244562018	1.179945315	1.717862093
8.578685042	0.030657975	-1.372947431	0.423160073	1.437006962
8.588748042	0.140474898	-1.534650572	-0.242194011	1.559981896
8.598811042	0.134374278	-1.648802255	-0.942724945	1.904031419
8.608874042	0.103713599	-1.808956615	-1.530475368	2.371800033
8.618937042	0.14561365	-1.790677634	-2.178303008	2.823602968
8.629000042	-0.095168551	-1.581662917	-2.966872544	3.363487376
